lower,upper,cp,gap,assist_09_count,assist_09_auc_gain,assist_09_bacc_gain,assist_17_count,assist_17_auc_gain,assist_17_bacc_gain,junyi_count,junyi_auc_gain,junyi_bacc_gain,auc_wins,bacc_wins,auc_total_gain,bacc_total_gain,weighted_score
0.6,0.78,0.55,-0.275,61,0.036591148683078153,0.0416143137540996,18,0.004102496403221072,-0.0015407700190308501,114,0.015419006336745908,0.013068259949761442,3,2,0.05611265142304513,0.053141803684830194,0.11988281584484137
0.6,0.78,0.55,-0.25,61,0.036591148683078153,0.0416143137540996,18,0.004102496403221072,-0.0015407700190308501,114,0.015419006336745908,0.013068259949761442,3,2,0.05611265142304513,0.053141803684830194,0.11988281584484137
0.6,0.78,0.55,-0.3,61,0.036591148683078153,0.0416143137540996,18,0.004102496403221072,-0.0015407700190308501,114,0.015419006336745908,0.013068259949761442,3,2,0.05611265142304513,0.053141803684830194,0.11988281584484137
0.62,0.8,0.48,-0.225,73,0.030717980138963753,0.042923713209827706,36,0.010871721838655687,-0.004600307878388034,168,0.022594463086505485,0.00800428919689284,3,2,0.06418416506412492,0.04632769452833251,0.11977739849812394
0.61,0.78,0.55,-0.3,58,0.03147313930381904,0.03711785407941526,18,0.004102496403221072,-0.0015407700190308501,112,0.025829397330872736,0.01290278223071855,3,2,0.061405033037912844,0.04847986629110296,0.11958087258723639
0.61,0.78,0.55,-0.275,58,0.03147313930381904,0.03711785407941526,18,0.004102496403221072,-0.0015407700190308501,112,0.025829397330872736,0.01290278223071855,3,2,0.061405033037912844,0.04847986629110296,0.11958087258723639
0.61,0.78,0.55,-0.25,58,0.03147313930381904,0.03711785407941526,18,0.004102496403221072,-0.0015407700190308501,112,0.025829397330872736,0.01290278223071855,3,2,0.061405033037912844,0.04847986629110296,0.11958087258723639
0.62,0.8,0.52,-0.25,67,0.04187208513838446,0.031093942643928375,36,0.009215556614396575,-0.004600307878388034,163,0.024929955951247182,0.009684450666869862,3,2,0.07601759770402822,0.036178085432410204,0.11943130022292045
0.62,0.79,0.52,-0.225,61,0.03613232898737338,0.03497020140095083,28,0.011564027261822533,-4.85722573273506e-17,138,0.020117872547293532,0.007886653264780198,3,2,0.06781422879648945,0.04285685466573098,0.11924245439536663
0.63,0.8,0.52,-0.2,64,0.028285093360324413,0.036213196251791285,30,0.021776812008293435,0.0009043425710092562,132,0.01620676325182554,0.006869971777752046,3,3,0.0662686686204434,0.04398751060055259,0.1190536813411065
0.62,0.79,0.55,-0.225,59,0.036836853948987204,0.03637319105024481,22,0.016344305052507786,-0.0036254454357902838,122,0.01592034913449302,0.008863862800829986,3,2,0.069101508135988,0.04161160841528451,0.11903543823432941
0.62,0.8,0.5,-0.225,71,0.03393948702883248,0.03564085671139437,35,0.0158609277733701,-0.002340252340252355,165,0.022484455529677642,0.005503042293694291,3,2,0.07228487033188022,0.03880364666483631,0.11884924632968379
0.62,0.78,0.55,-0.225,55,0.032114223821007044,0.037015382672934534,18,0.004102496403221072,-0.0015407700190308501,109,0.0232391792816406,0.01393411205019536,3,2,0.059455899505868715,0.049408724704099044,0.11874636915078757
0.63,0.79,0.52,-0.225,60,0.0355110304647342,0.033481153620042496,28,0.011564027261822533,-4.85722573273506e-17,132,0.020156591094928344,0.00936914846719402,3,2,0.06723164882148508,0.04285030208723647,0.11865201132616884
0.59,0.8,0.52,-0.25,76,0.03449346415184333,0.044407459201426275,37,0.0036705927650225595,-0.0021883718530060214,173,0.017926156538369625,0.00976037875988589,3,2,0.056090213455235516,0.051979466108306144,0.1184655727852029
0.62,0.79,0.55,-0.3,59,0.036836853948987204,0.03637319105024481,22,0.016344305052507786,-0.0036254454357902838,125,0.0201726329504857,0.0044788420963181655,3,2,0.07335379195198069,0.03722658771077269,0.11802569720490791
0.62,0.79,0.55,-0.275,59,0.036836853948987204,0.03637319105024481,22,0.016344305052507786,-0.0036254454357902838,125,0.0201726329504857,0.0044788420963181655,3,2,0.07335379195198069,0.03722658771077269,0.11802569720490791
0.62,0.79,0.55,-0.25,59,0.036836853948987204,0.03637319105024481,22,0.016344305052507786,-0.0036254454357902838,125,0.0201726329504857,0.0044788420963181655,3,2,0.07335379195198069,0.03722658771077269,0.11802569720490791
0.59,0.8,0.55,-0.225,73,0.03653270979313576,0.04714421949458863,28,-0.0029096549013870876,-4.85722573273506e-17,143,0.018065337421846836,0.00786314909101607,2,2,0.05168839231359551,0.05500736858560465,0.11769723461632109
0.63,0.79,0.55,-0.225,58,0.03632634280382794,0.03417081754024562,22,0.016344305052507786,-0.0036254454357902838,118,0.015707237449314036,0.010424936614087693,3,2,0.06837788530564975,0.04097030871854303,0.1175422557679014
0.61,0.8,0.52,-0.3,72,0.04311871529623613,0.03829802152183735,36,0.009215556614396575,-0.004600307878388034,170,0.01873272323387666,0.00498004174474765,3,2,0.07106699514450937,0.03867775538819697,0.11748030161034573
0.61,0.8,0.52,-0.275,72,0.04311871529623613,0.03829802152183735,36,0.009215556614396575,-0.004600307878388034,170,0.01873272323387666,0.00498004174474765,3,2,0.07106699514450937,0.03867775538819697,0.11748030161034573
0.6,0.8,0.52,-0.25,73,0.03189867597005901,0.03982490060106427,37,0.0036705927650225595,-0.0021883718530060214,167,0.02147534386317438,0.012680541342632815,3,2,0.057044612598255946,0.050317070090691064,0.11742509670708523
0.6,0.8,0.5,-0.275,86,0.044195988326333785,0.037284707175261764,38,0.006079871577026316,-0.0028867890914311134,200,0.014736498725040403,0.009275361983695267,3,2,0.0650123586284005,0.04367328006752592,0.1174202947094316
0.61,0.78,0.55,-0.225,58,0.03147313930381904,0.03711785407941526,18,0.004102496403221072,-0.0015407700190308501,111,0.022687686842887897,0.013305634894858462,3,2,0.058263322549928005,0.04888271895524287,0.11692258529621945
0.63,0.79,0.5,-0.3,71,0.03376185437020001,0.02336282042491317,30,0.02089624024809203,0.0009043425710092562,171,0.01860931009862582,0.011793400637943187,3,3,0.07326740471691787,0.03606056363386562,0.1165400810775566
0.63,0.79,0.5,-0.275,71,0.03376185437020001,0.02336282042491317,30,0.02089624024809203,0.0009043425710092562,171,0.01860931009862582,0.011793400637943187,3,3,0.07326740471691787,0.03606056363386562,0.1165400810775566
0.59,0.8,0.55,-0.275,74,0.035362086555694706,0.04457879540010538,29,0.00416405498695914,-0.0028851763028260174,147,0.017963321233364013,0.007504064623187187,3,2,0.05748946277601786,0.04919768372046655,0.11652668324057772
0.59,0.8,0.55,-0.3,74,0.035362086555694706,0.04457879540010538,29,0.00416405498695914,-0.0028851763028260174,147,0.017963321233364013,0.007504064623187187,3,2,0.05748946277601786,0.04919768372046655,0.11652668324057772
0.59,0.8,0.55,-0.25,74,0.035362086555694706,0.04457879540010538,29,0.00416405498695914,-0.0028851763028260174,147,0.017963321233364013,0.007504064623187187,3,2,0.05748946277601786,0.04919768372046655,0.11652668324057772
0.6,0.79,0.5,-0.275,79,0.021665792171288424,0.02441104295822414,31,0.028304098224218262,0.0025559003025796695,182,0.018995702254174733,0.01231746648304878,3,3,0.06896559264968141,0.03928440974385259,0.11610688434230451
0.6,0.79,0.5,-0.3,79,0.021665792171288424,0.02441104295822414,31,0.028304098224218262,0.0025559003025796695,182,0.018995702254174733,0.01231746648304878,3,3,0.06896559264968141,0.03928440974385259,0.11610688434230451
0.62,0.8,0.52,-0.3,69,0.043318556275765314,0.037151938912996986,36,0.009215556614396575,-0.004600307878388034,168,0.015651996428469907,0.0072095971809366804,3,2,0.0681861093186318,0.03976122821554563,0.11589958317728655
0.62,0.8,0.52,-0.275,69,0.043318556275765314,0.037151938912996986,36,0.009215556614396575,-0.004600307878388034,168,0.015651996428469907,0.0072095971809366804,3,2,0.0681861093186318,0.03976122821554563,0.11589958317728655
0.62,0.79,0.48,-0.275,76,0.02327534732188688,0.03126725784434897,32,0.01889214543302281,0.0008362921191868503,186,0.022142237489326394,0.010219145817953058,3,3,0.06430973024423609,0.04232269578148888,0.11509696518202274
0.62,0.79,0.52,-0.25,61,0.03613232898737338,0.03497020140095083,29,0.02657411818727825,-0.0028851763028260174,150,0.013585445144704361,-4.7750603306105643e-05,3,1,0.07629189231935599,0.032037274494818704,0.11473662171313842
0.6,0.8,0.5,-0.25,81,0.036615677420459486,0.03741206628553224,38,0.006079871577026316,-0.0028867890914311134,189,0.018413792496361464,0.00998050169776675,3,2,0.061109341493847266,0.044505778891867874,0.11451627616408872
0.59,0.8,0.5,-0.3,90,0.036674811813700636,0.03647556147556147,39,0.008616472150549281,-0.002130470681275462,208,0.012531694107141493,0.012860382410056853,3,2,0.05782297807139141,0.04720547320434286,0.11446954591660284
0.62,0.8,0.5,-0.25,74,0.038537450430471215,0.03562030132647717,37,0.005228909336523077,-0.0021883718530060214,184,0.018636332922339897,0.009882467409204634,3,2,0.06240269268933419,0.043314396882675785,0.11437996894854513
0.63,0.8,0.48,-0.225,71,0.033511656966612326,0.035814301120940535,35,0.0158609277733701,-0.002340252340252355,162,0.017318247914721356,0.0057713444736202865,3,2,0.06669083265470378,0.03924539325430847,0.11378530455987394
0.63,0.8,0.55,-0.2,63,0.03443079066192615,0.039255194097801614,26,0.005962518438782927,0.0021368919491016533,122,0.017181584599558833,0.005188746971811993,3,3,0.05757489370026791,0.04658083301871526,0.11347189332272622
0.6,0.79,0.48,-0.3,84,0.02817014250645067,0.045431642957467655,33,0.014183970192488154,-0.0008264166209902141,196,0.012298956118387903,0.004096960874667328,3,2,0.054653068817326726,0.04870218721114477,0.11309569347070045
0.63,0.8,0.55,-0.225,63,0.03443079066192615,0.039255194097801614,28,-0.0029096549013870876,-4.85722573273506e-17,130,0.023011949698340244,0.009437120334556265,2,2,0.054533085458879305,0.04869231443235783,0.1129638627777087
0.6,0.78,0.48,-0.3,78,0.03177552686240624,0.039605249296970645,29,0.013383825307950625,-0.0028851763028260174,176,0.0106218017476888,0.010518764832350515,3,2,0.05578115391804567,0.04723883782649514,0.11246775930983983
0.59,0.8,0.48,-0.3,95,0.03314606138159372,0.045812569211131755,41,0.0048786972726656,-0.006484678717492705,223,0.01333541511254991,0.011171475052488937,3,2,0.05136017376680923,0.05049936554612799,0.11195941242216281
0.61,0.8,0.55,-0.2,67,0.030213197338049655,0.034091726250194423,26,0.005962518438782927,0.0021368919491016533,128,0.020555052289473005,0.009715459310226833,3,3,0.05673076806630559,0.04594407750952291,0.11186366107773307
0.62,0.8,0.48,-0.275,83,0.03238580752250721,0.03667014540116138,39,0.014876525901027893,-0.002130470681275462,204,0.013661974161988062,0.0075805943775129545,3,2,0.06092430758552316,0.042120269097398876,0.11146863050240181
0.59,0.8,0.5,-0.275,89,0.03458470964140518,0.04036106712296697,38,0.006079871577026316,-0.0028867890914311134,206,0.013720050376961834,0.009335959828022357,3,2,0.05438463159539333,0.046810237859558214,0.11055691702686318
0.61,0.79,0.48,-0.275,80,0.025820752116324987,0.03287773183606518,32,0.01889214543302281,0.0008362921191868503,190,0.01793971934669076,0.0061465662342855,3,3,0.06265261689603856,0.03986059018953753,0.1104853251234836
0.6,0.8,0.55,-0.225,70,0.04168558419408769,0.03899607887703125,28,-0.0029096549013870876,-4.85722573273506e-17,138,0.015319923104040997,0.007928454554054207,2,2,0.0540958523967416,0.04692453343108541,0.11040529251404409
0.61,0.79,0.5,-0.275,76,0.0204335925096401,0.027204841161356325,30,0.02089624024809203,0.0009043425710092562,180,0.02080604395033405,0.01208251624918303,3,3,0.06213587670806618,0.04019169998154861,0.11036591668592452
0.61,0.79,0.5,-0.3,76,0.0204335925096401,0.027204841161356325,30,0.02089624024809203,0.0009043425710092562,180,0.02080604395033405,0.01208251624918303,3,3,0.06213587670806618,0.04019169998154861,0.11036591668592452
0.6,0.79,0.48,-0.225,76,0.012033315772831156,0.02471294261677036,31,0.029049125229268495,0.0025559003025796695,162,0.023509053612148098,0.010748679046642527,3,3,0.06459149461424775,0.038017521965992555,0.11021252097343881
0.6,0.79,0.48,-0.25,79,0.017964542212166604,0.04177131586967503,32,0.018761512450189338,0.0008362921191868503,183,0.010602928196831729,0.008961402389074613,3,3,0.04732898285918767,0.05156901037793649,0.10921179531271147
0.59,0.8,0.52,-0.3,78,0.03321699054894843,0.04657730040380205,37,0.0036705927650225595,-0.0021883718530060214,178,0.0077987812557073835,0.009197753393583558,3,2,0.04468636456967837,0.053586681944379586,0.10899038290293386
0.59,0.8,0.52,-0.275,78,0.03321699054894843,0.04657730040380205,37,0.0036705927650225595,-0.0021883718530060214,178,0.0077987812557073835,0.009197753393583558,3,2,0.04468636456967837,0.053586681944379586,0.10899038290293386
0.61,0.79,0.48,-0.3,80,0.025820752116324987,0.03287773183606518,32,0.01889214543302281,0.0008362921191868503,194,0.015401738290797051,0.006564461311321837,3,3,0.06011463584014485,0.04027848526657387,0.10844881816003349
0.6,0.78,0.55,-0.2,61,0.036591148683078153,0.0416143137540996,18,0.004102496403221072,-0.0015407700190308501,110,0.011010692067854565,0.006691022221325275,3,2,0.05170433715415379,0.04676456595639403,0.10782181630182662
0.62,0.79,0.48,-0.3,76,0.02327534732188688,0.03126725784434897,32,0.01889214543302281,0.0008362921191868503,190,0.018704988968146916,0.006536113334358912,3,3,0.06087248172305661,0.038639663297894734,0.10724007768053029
0.63,0.78,0.55,-0.3,54,0.02794866579251814,0.03883471257335559,18,0.004102496403221072,-0.0015407700190308501,106,0.01819030660611668,0.009743444434668881,3,2,0.05024146880185589,0.047037386988993624,0.10668633318864823
0.63,0.78,0.55,-0.25,54,0.02794866579251814,0.03883471257335559,18,0.004102496403221072,-0.0015407700190308501,106,0.01819030660611668,0.009743444434668881,3,2,0.05024146880185589,0.047037386988993624,0.10668633318864823
0.63,0.78,0.55,-0.275,54,0.02794866579251814,0.03883471257335559,18,0.004102496403221072,-0.0015407700190308501,106,0.01819030660611668,0.009743444434668881,3,2,0.05024146880185589,0.047037386988993624,0.10668633318864823
0.62,0.79,0.55,-0.2,59,0.036836853948987204,0.03637319105024481,20,0.013471725034225002,-0.00542605542605544,116,0.013288306195813032,0.003935488675416342,3,2,0.06359688517902523,0.03488262429960571,0.10545603433855208
0.63,0.8,0.52,-0.3,68,0.043450709726329584,0.028026379345051266,36,0.009215556614396575,-0.004600307878388034,162,0.020851965272899627,0.0024272601419133497,3,2,0.07351823161362578,0.02585333160857658,0.10454222954391768
0.63,0.8,0.52,-0.275,68,0.043450709726329584,0.028026379345051266,36,0.009215556614396575,-0.004600307878388034,162,0.020851965272899627,0.0024272601419133497,3,2,0.07351823161362578,0.02585333160857658,0.10454222954391768
0.61,0.79,0.5,-0.25,72,0.02244214170053268,0.022100953683547496,30,0.02089624024809203,0.0009043425710092562,174,0.01647996526321984,0.014188442438484349,3,3,0.05981834721184455,0.0371937386930411,0.10445083364349386
0.62,0.8,0.48,-0.3,84,0.0324249851810676,0.03665178645739338,40,0.00966102859332027,-0.0020347707847707605,211,0.013717640160823816,0.005769240701460676,3,2,0.05580365393521169,0.040386256374083294,0.10426716158411165
0.63,0.79,0.55,-0.3,58,0.03632634280382794,0.03417081754024562,22,0.016344305052507786,-0.0036254454357902838,121,0.007787335138358248,0.005795229934452757,3,2,0.06045798299469397,0.03634060203890809,0.10406670544138369
0.63,0.79,0.55,-0.25,58,0.03632634280382794,0.03417081754024562,22,0.016344305052507786,-0.0036254454357902838,121,0.007787335138358248,0.005795229934452757,3,2,0.06045798299469397,0.03634060203890809,0.10406670544138369
0.63,0.79,0.55,-0.275,58,0.03632634280382794,0.03417081754024562,22,0.016344305052507786,-0.0036254454357902838,121,0.007787335138358248,0.005795229934452757,3,2,0.06045798299469397,0.03634060203890809,0.10406670544138369
0.63,0.8,0.48,-0.3,82,0.030360570002801235,0.029573285353721238,39,0.013681519885425555,-0.002130470681275462,205,0.016023972148109022,0.008080620112683595,3,2,0.06006606203633581,0.03552343478512937,0.10269418377849106
0.59,0.8,0.48,-0.275,94,0.03214101778119593,0.04052662700461182,40,0.007130578719120401,-0.0020347707847707605,216,0.01111972149103134,0.004317391065407468,3,2,0.05039131799134767,0.04280924728524853,0.1017624147336459
0.62,0.8,0.52,-0.225,66,0.028230644176859963,0.02881555296726611,34,0.01582028857479678,-0.006262555760403597,150,0.02193747747451457,0.006440873940873962,3,2,0.06598841022617132,0.028993871147736473,0.10078105560345507
0.62,0.79,0.5,-0.2,62,0.023344214389728515,0.017538973890275762,25,0.02063475734899438,-0.0032210998877665736,141,0.02475566236622919,0.012065213904729345,3,2,0.06873463410495209,0.026383087907238534,0.10039433959363833
0.6,0.8,0.48,-0.275,91,0.024246775095988223,0.029384305790198594,40,0.007130578719120401,-0.0020347707847707605,210,0.019415251925645062,0.01369987302526987,3,2,0.050792605740753685,0.041049408030697704,0.10005189537759093
0.6,0.8,0.52,-0.275,75,0.03563983371781762,0.036037267434774894,37,0.0036705927650225595,-0.0021883718530060214,172,0.013561493583690062,0.005428278130504026,3,2,0.05287192006653024,0.0392771737122729,0.10000452852125771
0.6,0.8,0.52,-0.3,75,0.03563983371781762,0.036037267434774894,37,0.0036705927650225595,-0.0021883718530060214,172,0.013561493583690062,0.005428278130504026,3,2,0.05287192006653024,0.0392771737122729,0.10000452852125771
0.63,0.8,0.52,-0.225,65,0.026044859636657466,0.03757330425693877,34,0.01582028857479678,-0.006262555760403597,144,0.017335478353586703,0.0025112862611262887,3,2,0.05920062656504095,0.03382203475766146,0.0997870682742347
0.63,0.78,0.55,-0.225,54,0.02794866579251814,0.03883471257335559,18,0.004102496403221072,-0.0015407700190308501,105,0.012520796400101675,0.0063502851362300106,3,2,0.044571958595840885,0.04364422769055475,0.09694503182450659
0.6,0.8,0.55,-0.275,71,0.038757475029211216,0.032675758425295374,29,0.00416405498695914,-0.0028851763028260174,142,0.013037267986864408,0.00425256973814641,3,2,0.055958798003034764,0.03404315186061577,0.09681058023577369
0.6,0.8,0.55,-0.25,71,0.038757475029211216,0.032675758425295374,29,0.00416405498695914,-0.0028851763028260174,142,0.013037267986864408,0.00425256973814641,3,2,0.055958798003034764,0.03404315186061577,0.09681058023577369
0.6,0.8,0.55,-0.3,71,0.038757475029211216,0.032675758425295374,29,0.00416405498695914,-0.0028851763028260174,142,0.013037267986864408,0.00425256973814641,3,2,0.055958798003034764,0.03404315186061577,0.09681058023577369
0.63,0.8,0.52,-0.25,66,0.03779667633700796,0.022323898433764772,36,0.009215556614396575,-0.004600307878388034,157,0.02072407145507884,0.006287945329878898,3,2,0.06773630440648337,0.024011535885255637,0.09655014746879013
0.63,0.8,0.48,-0.25,75,0.03101080763264413,0.031697006984377496,37,0.005228909336523077,-0.0021883718530060214,184,0.016210443403163494,0.006753208559810556,3,2,0.052450160372330704,0.03626184369118203,0.09596437280174913
0.61,0.79,0.55,-0.225,62,0.03288336253738592,0.02537683377188598,22,0.016344305052507786,-0.0036254454357902838,124,0.01422275294778931,0.005318806322710534,3,2,0.06345042053768302,0.02707019465880623,0.0959346541282505
0.62,0.78,0.55,-0.2,55,0.032114223821007044,0.037015382672934534,18,0.004102496403221072,-0.0015407700190308501,106,0.008233404794979873,0.00633550171936962,3,2,0.04445012501920799,0.041810114373273304,0.09462226226713595
0.62,0.79,0.52,-0.3,62,0.02206859928770176,0.01799400955931512,29,0.02657411818727825,-0.0028851763028260174,151,0.02225266494445808,0.004461055333004005,3,2,0.07089538241943809,0.019569888589493108,0.09437924872682982
0.62,0.79,0.52,-0.275,62,0.02206859928770176,0.01799400955931512,29,0.02657411818727825,-0.0028851763028260174,151,0.02225266494445808,0.004461055333004005,3,2,0.07089538241943809,0.019569888589493108,0.09437924872682982
0.61,0.79,0.55,-0.2,62,0.03288336253738592,0.02537683377188598,20,0.013471725034225002,-0.00542605542605544,118,0.009546496636630639,0.011859313937985075,3,2,0.05590158420824156,0.031810092283815615,0.0940736949488203
0.62,0.8,0.48,-0.25,77,0.02891463576402231,0.031237812865428916,38,0.009237971361220468,-0.0028867890914311134,190,0.014373063967939262,0.005948859457631371,3,2,0.05252567109318204,0.03429988323162918,0.09368553097113705
0.61,0.8,0.5,-0.275,83,0.02933012067866672,0.026247697559842686,37,0.005228909336523077,-0.0021883718530060214,198,0.013780855907567745,0.011787139359389347,3,2,0.04833988592275754,0.03584646506622601,0.09135564400222876
0.61,0.79,0.55,-0.275,62,0.03288336253738592,0.02537683377188598,22,0.016344305052507786,-0.0036254454357902838,127,0.009565088179390842,0.005268692592758431,3,2,0.05879275576928455,0.027020080928854127,0.0912168528839095
0.61,0.79,0.55,-0.3,62,0.03288336253738592,0.02537683377188598,22,0.016344305052507786,-0.0036254454357902838,127,0.009565088179390842,0.005268692592758431,3,2,0.05879275576928455,0.027020080928854127,0.0912168528839095
0.61,0.79,0.55,-0.25,62,0.03288336253738592,0.02537683377188598,22,0.016344305052507786,-0.0036254454357902838,127,0.009565088179390842,0.005268692592758431,3,2,0.05879275576928455,0.027020080928854127,0.0912168528839095
0.61,0.8,0.55,-0.225,67,0.030213197338049655,0.034091726250194423,28,-0.0029096549013870876,-4.85722573273506e-17,136,0.016044319081994475,0.005363475894821529,2,2,0.04334786151865704,0.039455202145015904,0.09069410409267613
0.61,0.8,0.5,-0.3,84,0.02752035292749099,0.02772382137994736,38,0.0065472760401460856,-0.0028867890914311134,200,0.014593072783697855,0.008890461390461346,3,2,0.04866070175133493,0.033727493678977594,0.08913369416610804
0.62,0.8,0.55,-0.2,64,0.01667937796948883,0.028783721683171892,26,0.005962518438782927,0.0021368919491016533,126,0.021851313208428973,0.005996788174482744,3,3,0.04449320961670073,0.03691740180675629,0.08879409178480828
0.61,0.8,0.55,-0.275,68,0.042367039411689886,0.02251460298123659,29,0.00416405498695914,-0.0028851763028260174,140,0.01124890832586413,0.004805434864958748,3,2,0.057780002724513155,0.02443486154336932,0.08710183657655635
0.61,0.8,0.55,-0.25,68,0.042367039411689886,0.02251460298123659,29,0.00416405498695914,-0.0028851763028260174,140,0.01124890832586413,0.004805434864958748,3,2,0.057780002724513155,0.02443486154336932,0.08710183657655635
0.61,0.8,0.55,-0.3,68,0.042367039411689886,0.02251460298123659,29,0.00416405498695914,-0.0028851763028260174,140,0.01124890832586413,0.004805434864958748,3,2,0.057780002724513155,0.02443486154336932,0.08710183657655635
0.63,0.8,0.55,-0.275,64,0.03515994630293601,0.027254131921457415,29,0.00416405498695914,-0.0028851763028260174,134,0.012967198801779142,0.0032101140448434276,3,2,0.05229120009167429,0.027579069663474825,0.08538608368784407
0.63,0.8,0.55,-0.25,64,0.03515994630293601,0.027254131921457415,29,0.00416405498695914,-0.0028851763028260174,134,0.012967198801779142,0.0032101140448434276,3,2,0.05229120009167429,0.027579069663474825,0.08538608368784407
0.63,0.8,0.55,-0.3,64,0.03515994630293601,0.027254131921457415,29,0.00416405498695914,-0.0028851763028260174,134,0.012967198801779142,0.0032101140448434276,3,2,0.05229120009167429,0.027579069663474825,0.08538608368784407
0.6,0.8,0.48,-0.3,92,0.022738515616177568,0.030602696293159332,41,0.0048786972726656,-0.006484678717492705,217,0.018229099395915736,0.007506930661410761,3,2,0.045846312284758904,0.031624948237077385,0.08379625016925177
0.62,0.8,0.55,-0.3,65,0.031788002399877585,0.028511633151586505,29,0.00416405498695914,-0.0028851763028260174,138,0.014996052566633715,0.0014437535805999144,3,2,0.05094810995347044,0.027070210429360402,0.08343236246870292
0.62,0.8,0.55,-0.25,65,0.031788002399877585,0.028511633151586505,29,0.00416405498695914,-0.0028851763028260174,138,0.014996052566633715,0.0014437535805999144,3,2,0.05094810995347044,0.027070210429360402,0.08343236246870292
0.62,0.8,0.55,-0.275,65,0.031788002399877585,0.028511633151586505,29,0.00416405498695914,-0.0028851763028260174,138,0.014996052566633715,0.0014437535805999144,3,2,0.05094810995347044,0.027070210429360402,0.08343236246870292
0.63,0.8,0.5,-0.3,79,0.02837828427406605,0.02029817713341356,38,0.0065472760401460856,-0.0028867890914311134,191,0.016593901518359058,0.00641873409488157,3,2,0.051519461832571195,0.023830122136864015,0.08011560839680801
0.63,0.8,0.5,-0.275,78,0.02994620937912021,0.022050105701840676,37,0.005228909336523077,-0.0021883718530060214,189,0.0127741934205413,0.005597722540587609,3,2,0.047949312136184585,0.025459456389422264,0.0785006598034913
0.62,0.8,0.5,-0.275,79,0.025148011352831928,0.015716395786932576,37,0.005228909336523077,-0.0021883718530060214,195,0.016754994626045072,0.008906917653212054,3,2,0.04713191531540008,0.02243494158713861,0.07405384521996641
0.63,0.8,0.48,-0.275,81,0.022032280366637763,0.02728131536945068,38,0.00608793329016509,-0.0028867890914311134,198,0.008299070298328486,0.002175942161148886,3,2,0.03641928395513134,0.02657046843916845,0.06830384608213348
0.62,0.8,0.55,-0.225,64,0.01667937796948883,0.028783721683171892,28,-0.0029096549013870876,-4.85722573273506e-17,134,0.015712185028993,0.001935183503905931,2,2,0.029481908097094743,0.030718905187077775,0.06634459432158807
0.62,0.8,0.5,-0.3,80,0.01613827506405635,0.014835415356248709,38,0.0065472760401460856,-0.0028867890914311134,197,0.01418854433807333,0.005976504338225441,3,2,0.03687409544227577,0.017925130603043037,0.05838425216592741
